transaccion_id,cliente_id,fecha,categoria,item,cantidad,canal
H-T0001,H-C0026,2026-04-10,Cloud,Backup_cloud,2,Web
H-T0001,H-C0026,2026-04-10,Productividad,CRM,2,Web
H-T0001,H-C0026,2026-04-10,Educacion,Certificacion,1,Web
H-T0001,H-C0026,2026-04-10,Productividad,Notas,1,Web
H-T0002,H-C0038,2026-03-16,Productividad,CRM,1,Tienda
H-T0002,H-C0038,2026-03-16,Educacion,Certificacion,1,Tienda
H-T0002,H-C0038,2026-03-16,Educacion,Curso_ingles,1,Tienda
H-T0003,H-C0058,2026-01-26,Cloud,Almacenamiento,1,App
H-T0003,H-C0058,2026-01-26,Cloud,Backup_cloud,1,App
H-T0003,H-C0058,2026-01-26,Cloud,Dominio,1,App
H-T0003,H-C0058,2026-01-26,Cloud,Hosting,1,App
H-T0004,H-C0014,2026-02-28,Cloud,Almacenamiento,1,Web
H-T0004,H-C0014,2026-02-28,Seguridad,Gestor_password,1,Web
H-T0004,H-C0014,2026-02-28,Streaming,Plan_deportes,1,Web
H-T0004,H-C0014,2026-02-28,Streaming,Plan_musica,3,Web
H-T0005,H-C0054,2026-04-29,Cloud,Almacenamiento,1,Tienda
H-T0005,H-C0054,2026-04-29,Seguridad,Gestor_password,3,Tienda
H-T0005,H-C0054,2026-04-29,Seguridad,VPN,3,Tienda
H-T0006,H-C0013,2026-03-12,Streaming,Plan_deportes,3,Tienda
H-T0007,H-C0039,2026-01-29,Productividad,CRM,2,Web
H-T0007,H-C0039,2026-01-29,Productividad,Notas,1,Web
H-T0007,H-C0039,2026-01-29,Seguridad,VPN,2,Web
H-T0008,H-C0037,2026-01-16,Seguridad,Monitoreo,3,App
H-T0008,H-C0037,2026-01-16,Streaming,Plan_familiar,1,App
H-T0009,H-C0030,2026-01-13,Productividad,Agenda,1,Tienda
H-T0009,H-C0030,2026-01-13,Educacion,Curso_python,1,
H-T0009,H-C0030,2026-01-13,Streaming,Plan_familiar,2,Tienda
H-T0009,H-C0030,2026-01-13,Streaming,Plan_video,1,Tienda
H-T0010,H-C0023,2026-04-16,Productividad,Agenda,1,Tienda
H-T0010,H-C0023,2026-04-16,Cloud,Dominio,1,Tienda
H-T0010,H-C0023,2026-04-16,Cloud,Hosting,1,Tienda
H-T0010,H-C0023,2026-04-16,Seguridad,VPN,1,Tienda
H-T0011,H-C0037,2026-04-06,Cloud,Dominio,3,Web
H-T0011,H-C0037,2026-04-06,Seguridad,Gestor_password,2,Web
H-T0011,H-C0037,2026-04-06,Streaming,Plan_familiar,3,Web
H-T0011,H-C0037,2026-04-06,Seguridad,VPN,1,Web
H-T0012,H-C0084,2026-01-21,Cloud,Backup_cloud,1,Web
H-T0013,H-C0094,2026-03-31,Educacion,Certificacion,1,Tienda
H-T0013,H-C0094,2026-03-31,Educacion,Curso_excel,1,Tienda
H-T0013,H-C0094,2026-03-31,Cloud,Dominio,1,Tienda
H-T0013,H-C0094,2026-03-31,Cloud,Hosting,3,Tienda
H-T0014,H-C0073,2026-01-02,Seguridad,Antivirus,1,Tienda
H-T0014,H-C0073,2026-01-02,Educacion,Certificacion,1,Tienda
H-T0014,H-C0073,2026-01-02,Educacion,Curso_python,1,Tienda
H-T0015,H-C0010,2026-02-10,Productividad,CRM,1,Telefono
H-T0015,H-C0010,2026-02-10,Streaming,Plan_familiar,4,Telefono
H-T0015,H-C0010,2026-02-10,Streaming,Plan_video,2,Telefono
H-T0015,H-C0010,2026-02-10,Seguridad,VPN,1,Telefono
H-T0016,H-C0051,2026-03-15,Productividad,Colaboracion,1,Tienda
H-T0016,H-C0051,2026-03-15,Educacion,Curso_excel,1,Tienda
H-T0016,H-C0051,2026-03-15,Educacion,Curso_ingles,1,Tienda
H-T0016,H-C0051,2026-03-15,Seguridad,Gestor_password,1,Tienda
H-T0016,H-C0051,2026-03-15,Streaming,Plan_video,1,Tienda
H-T0016,H-C0051,2026-03-15,Seguridad,VPN,1,Tienda
H-T0017,H-C0062,2026-02-20,Productividad,CRM,4,Web
H-T0017,H-C0062,2026-02-20,Educacion,Certificacion,1,Web
H-T0017,H-C0062,2026-02-20,Productividad,Colaboracion,2,Web
H-T0017,H-C0062,2026-02-20,Educacion,Curso_ingles,3,Web
H-T0017,H-C0062,2026-02-20,Educacion,Curso_python,2,Web
H-T0018,H-C0038,2026-03-06,Productividad,Agenda,1,Tienda
H-T0018,H-C0038,2026-03-06,Cloud,Dominio,1,Tienda
H-T0018,H-C0038,2026-03-06,Seguridad,Gestor_password,2,Tienda
H-T0018,H-C0038,2026-03-06,Cloud,Hosting,2,Tienda
H-T0019,H-C0009,2026-04-23,Cloud,Dominio,2,Web
H-T0019,H-C0009,2026-04-23,Productividad,Notas,1,Web
H-T0019,H-C0009,2026-04-23,Streaming,Plan_musica,1,Web
H-T0020,H-C0001,2026-01-12,Cloud,Backup_cloud,1,Tienda
H-T0020,H-C0001,2026-01-12,Streaming,Plan_musica,2,Tienda
H-T0021,H-C0012,2026-01-06,Cloud,Backup_cloud,1,Tienda
H-T0021,H-C0012,2026-01-06,Seguridad,VPN,2,Tienda
H-T0022,H-C0022,2026-03-16,Cloud,Backup_cloud,2,Tienda
H-T0022,H-C0022,2026-03-16,Cloud,Dominio,2,Tienda
H-T0022,H-C0022,2026-03-16,Seguridad,Gestor_password,1,Tienda
H-T0022,H-C0022,2026-03-16,Cloud,Hosting,1,Tienda
H-T0023,H-C0072,2026-04-29,Cloud,Almacenamiento,1,Web
H-T0024,H-C0025,2026-01-26,Seguridad,Gestor_password,1,Web
H-T0024,H-C0025,2026-01-26,Seguridad,VPN,1,Web
H-T0025,H-C0001,2026-03-05,Productividad,CRM,1,Web
H-T0025,H-C0001,2026-03-05,Seguridad,Gestor_password,1,Web
H-T0025,H-C0001,2026-03-05,Productividad,Notas,2,Web
H-T0025,H-C0001,2026-03-05,Seguridad,VPN,2,Web
H-T0026,H-C0052,2026-02-25,Cloud,Backup_cloud,1,Web
H-T0026,H-C0052,2026-02-25,Cloud,Dominio,1,Web
H-T0027,H-C0043,2026-05-01,Educacion,Curso_python,1,App
H-T0027,H-C0043,2026-05-01,Streaming,Plan_familiar,1,App
H-T0028,H-C0087,2026-03-30,Cloud,Almacenamiento,1,Tienda
H-T0028,H-C0087,2026-03-30,Cloud,Backup_cloud,1,Tienda
H-T0028,H-C0087,2026-03-30,Educacion,Curso_excel,1,Tienda
H-T0028,H-C0087,2026-03-30,Seguridad,Monitoreo,1,Tienda
H-T0029,H-C0071,2026-02-17,Seguridad,Antivirus,1,Tienda
H-T0029,H-C0071,2026-02-17,Seguridad,Gestor_password,2,Tienda
H-T0029,H-C0071,2026-02-17,Streaming,Plan_deportes,1,Tienda
H-T0029,H-C0071,2026-02-17,Seguridad,VPN,1,Tienda
H-T0030,H-C0094,2026-02-19,Streaming,Plan_musica,1,Telefono
H-T0030,H-C0094,2026-02-19,Streaming,Plan_video,1,Telefono
H-T0031,H-C0087,2026-01-27,Streaming,Plan_familiar,1,App
H-T0032,H-C0081,2026-01-14,Cloud,Almacenamiento,1,App
H-T0032,H-C0081,2026-01-14,Seguridad,Antivirus,1,App
H-T0032,H-C0081,2026-01-14,Productividad,CRM,3,App
H-T0032,H-C0081,2026-01-14,Productividad,Notas,1,App
H-T0032,H-C0081,2026-01-14,Streaming,Plan_familiar,1,App
H-T0032,H-C0081,2026-01-14,Streaming,Plan_video,1,App
H-T0033,H-C0049,2026-01-28,Productividad,Agenda,1,Tienda
H-T0033,H-C0049,2026-01-28,Cloud,Almacenamiento,1,Tienda
H-T0033,H-C0049,2026-01-28,Seguridad,Gestor_password,1,Tienda
H-T0033,H-C0049,2026-01-28,Seguridad,Monitoreo,2,Tienda
H-T0033,H-C0049,2026-01-28,Seguridad,VPN,1,Tienda
H-T0034,H-C0005,2026-04-18,Productividad,Agenda,4,Tienda
H-T0034,H-C0005,2026-04-18,Productividad,CRM,1,Tienda
H-T0035,H-C0093,2026-01-08,Seguridad,Antivirus,1,App
H-T0035,H-C0093,2026-01-08,Cloud,Hosting,1,App
H-T0035,H-C0093,2026-01-08,Streaming,Plan_deportes,2,App
H-T0035,H-C0093,2026-01-08,Seguridad,VPN,1,App
H-T0036,H-C0028,2026-03-08,Cloud,Backup_cloud,2,App
H-T0036,H-C0028,2026-03-08,Educacion,Certificacion,1,App
H-T0036,H-C0028,2026-03-08,Educacion,Curso_excel,1,App
H-T0036,H-C0028,2026-03-08,Educacion,Curso_python,1,App
H-T0036,H-C0028,2026-03-08,Productividad,Notas,2,App
H-T0036,H-C0028,2026-03-08,Streaming,Plan_familiar,1,App
H-T0037,H-C0003,2026-02-18,Seguridad,Gestor_password,1,App
H-T0037,H-C0003,2026-02-18,Streaming,Plan_familiar,2,App
H-T0037,H-C0003,2026-02-18,Streaming,Plan_video,1,App
H-T0037,H-C0003,2026-02-18,Seguridad,VPN,1,App
H-T0038,H-C0006,2026-04-08,Cloud,Dominio,1,App
H-T0039,H-C0007,2026-01-27,Streaming,Plan_familiar,1,Tienda
H-T0039,H-C0007,2026-01-27,Streaming,Plan_video,1,Tienda
H-T0040,H-C0004,2026-03-29,Seguridad,Antivirus,1,Tienda
H-T0040,H-C0004,2026-03-29,Streaming,Plan_familiar,1,Tienda
H-T0040,H-C0004,2026-03-29,Streaming,Plan_video,1,Tienda
H-T0041,H-C0089,2026-04-04,Productividad,Notas,1,App
H-T0041,H-C0089,2026-04-04,Streaming,Plan_familiar,1,App
H-T0042,H-C0071,2026-02-03,Educacion,Certificacion,1,Tienda
H-T0042,H-C0071,2026-02-03,Educacion,Curso_python,1,Tienda
H-T0042,H-C0071,2026-02-03,Seguridad,Monitoreo,1,Tienda
